Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Unnamed: 48,Normalized Value (nM),Log10 Value (nM),Deviation_from_mean,Deviation_from_median,Mean_log10,Median_log10,Std_log10,Anderson_stat,Anderson_critical_value_5pct,Skewness,Kurtosis,Category,subcategoria,subcategoria_nombre,Stats_count,Stats_mean,Stats_std,Stats_min,Stats_25%,Stats_50%,Stats_75%,Stats_max,Count_Subcategoria
CHEMBL5281971,,,395.5,,2.77,,O=C(CCc1ccc(C(=O)NO)cc1)NCC1CCN(Cc2ccccc2)CC1,IC50,=,11110.0,nM,4.95,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,11.11,,11110.0,4.046,0.4639828801611281,0.2950000000000004,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5288873,,,395.5,,2.77,,O=C(CCc1ccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)cc1)NO,IC50,=,10490.0,nM,4.98,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,10.49,,10490.0,4.021,0.4389828801611277,0.27,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5270654,,,395.5,,2.77,,O=C(CCc1cccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)c1)NO,IC50,=,10070.0,nM,5.0,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,10.07,,10070.0,4.003,0.4209828801611279,0.2520000000000002,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5288040,,,425.53,,2.78,,COc1cc(CCC(=O)NO)ccc1C(=O)NCC1CCN(Cc2ccccc2)CC1,IC50,=,9230.0,nM,5.04,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,9.23,,9230.0,3.965,0.3829828801611277,0.2139999999999999,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5284702,,,393.49,,2.85,,O=C(/C=C/c1ccc(C(=O)NO)cc1)NCC1CCN(Cc2ccccc2)CC1,IC50,=,9050.0,nM,5.04,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,9.05,,9050.0,3.957,0.3749828801611277,0.2059999999999999,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5269960,,,393.49,,2.85,,O=C(/C=C/c1ccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)cc1)NO,IC50,=,8220.0,nM,5.08,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,8.22,,8220.0,3.915,0.3329828801611278,0.1640000000000001,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5268446,,,393.49,,2.85,,O=C(/C=C/c1cccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)c1)NO,IC50,=,12740.0,nM,4.89,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,12.74,,12740.0,4.105,0.5229828801611283,0.3540000000000005,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5280065,,,423.51,,2.86,,COc1cc(/C=C/C(=O)NO)ccc1C(=O)NCC1CCN(Cc2ccccc2)CC1,IC50,=,9310.0,nM,5.03,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,9.31,,9310.0,3.969,0.3869828801611277,0.2179999999999999,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5282067,,,403.5,,2.00,,O=C(NO)c1ccc(S(=O)(=O)NCC2CCN(Cc3ccccc3)CC2)cc1,IC50,=,11750.0,nM,4.93,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,11.75,,11750.0,4.07,0.4879828801611281,0.3190000000000004,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL153,TROLOX,,250.29,,2.49,,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2,IC50,=,10890.0,nM,4.96,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,10.89,,10890.0,4.037,0.4549828801611277,0.286,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5270279,,,403.5,,2.00,,O=C(NO)c1cccc(S(=O)(=O)NCC2CCN(Cc3ccccc3)CC2)c1,IC50,=,13970.0,nM,4.86,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,13.97,,13970.0,4.145,0.5629828801611274,0.3939999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5274243,,,361.49,,2.47,,O=C(CCCCCC(=O)NCC1CCN(Cc2ccccc2)CC1)NO,IC50,=,13290.0,nM,4.88,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,13.29,,13290.0,4.124,0.5419828801611275,0.3729999999999998,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5280795,,,375.51,,2.86,,O=C(CCCCCCC(=O)NCC1CCN(Cc2ccccc2)CC1)NO,IC50,=,15710.0,nM,4.8,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,15.71,,15710.0,4.196,0.6139828801611276,0.4449999999999998,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5284034,,,367.45,,2.45,,O=C(NO)c1ccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)cc1,IC50,=,9750.0,nM,5.01,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,9.75,,9750.0,3.989,0.4069828801611277,0.238,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5268370,,,470.62,,4.48,,Nc1ccccc1NC(=O)c1ccc(CCC(=O)NCC2CCN(Cc3ccccc3)CC2)cc1,IC50,=,12370.0,nM,4.91,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,12.37,,12370.0,4.092,0.5099828801611275,0.3409999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5275640,,,470.62,,4.48,,Nc1ccccc1NC(=O)CCc1ccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)cc1,IC50,=,13750.0,nM,4.86,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,13.75,,13750.0,4.138,0.5559828801611277,0.387,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5265953,,,470.62,,4.48,,Nc1ccccc1NC(=O)CCc1cccc(C(=O)NCC2CCN(Cc3ccccc3)CC2)c1,IC50,=,12140.0,nM,4.92,,,UO_0000065,,,,,,CHEMBL5225889,Antioxidant activity assessed as ABTS radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5223174,1,,Bioorg Med Chem,2023,,,,,12.14,,12140.0,4.084,0.5019828801611275,0.3329999999999997,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,2,Bajo - Potencia Baja,1654.0,11896.939564691656,2415.4663244112853,8020.0,10000.0,11700.0,13910.0,16670.0,1654
CHEMBL5289434,,,440.36,,,,O=c1oc2ccccc2c2[se]c(CN3CCOCC3)c(Nc3cccnc3)c12,IC50,=,4000.0,nM,5.4,,,UO_0000065,,,,,,CHEMBL5232049,Antioxidant activity assessed as DPPH radical scavenging activity,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5230136,1,,Eur J Med Chem,2021,,,,,4.0,,4000.0,3.602,0.0199828801611277,-0.149,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,1,Bajo - Potencia Media,1656.0,4991.787258454106,1629.9626823697647,2400.0,3500.0,4730.0,6500.0,8000.0,1656
CHEMBL5277864,,,404.29,,4.51,,O=c1oc2ccccc2c2c1C(c1ccc(Br)cc1O)SCCN2,IC50,=,186.4,nM,6.73,,,UO_0000065,,,,,,CHEMBL5232080,Antioxidant activity assessed as FRAP radical activity by FRAP assay,F,BAO_0000019,assay format,,,,,,,,,CHEMBL2362975,No relevant target,,,CHEMBL5230136,1,,Eur J Med Chem,2021,,,,,186.4,,186.4,2.27,-1.312017119838872,-1.481,3.582017119838872,3.751,0.5912252150784535,178.7651673005303,0.786,-2.1081725006758534,8.750841894948406,Bajo,0,Bajo - Potencia Alta,1655.0,824.779578060423,746.8200110856758,0.00369,59.0,670.0,1400.0,2390.0,1655
